Name,Query,Comment,Limit,Folder
"Operating Systems - Windows 11","select SMS_R_System.ResourceID,SMS_R_System.ResourceType,SMS_R_System.Name,SMS_R_System.SMSUniqueIdentifier,SMS_R_System.ResourceDomainORWorkgroup,SMS_R_System.Client from SMS_R_System where SMS_R_System.Build like '10.0.22%'","All workstations with Windows 11 operating system","Operating Systems - Workstations","Operating Systems"
"Office - 365 All Channels","select SMS_R_System.ResourceId, SMS_R_System.ResourceType, SMS_R_System.Name, SMS_R_System.SMSUniqueIdentifier, SMS_R_System.ResourceDomainORWorkgroup, SMS_R_System.Client from  SMS_R_System inner join SMS_G_System_OFFICE_PRODUCTINFO on SMS_G_System_OFFICE_PRODUCTINFO.ResourceID = SMS_R_System.ResourceId where SMS_G_System_OFFICE_PRODUCTINFO.IsProPlusInstalled = 1","o365 all channels","All Desktop and Server Clients","Office"
"Office - 365 Beta Channel","select * from SMS_R_System inner join SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS on SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.ResourceId = SMS_R_System.ResourceId where SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.cfgUpdateChannel = 'http://officecdn.microsoft.com/pr/5440fd1f-7ecb-4221-8110-145efaa6372f'","o365 beta channesl","Office - 365 All Channels","Office"
"Office - 365 Current Channel (Preview)","select * from SMS_R_System inner join SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS on SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.ResourceId = SMS_R_System.ResourceId where SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.cfgUpdateChannel = 'http://officecdn.microsoft.com/pr/64256afe-f5d9-4f86-8936-8840a6a4f5be'","o365 current preview channesl","Office - 365 All Channels","Office"
"Office - 365 Current Channel","select * from SMS_R_System inner join SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS on SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.ResourceId = SMS_R_System.ResourceId where SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.cfgUpdateChannel = 'http://officecdn.microsoft.com/pr/492350f6-3a01-4f97-b9c0-c7c6ddf67d60'","o365 current channesl","Office - 365 All Channels","Office"
"Office - 365 Monthly Enterprise Channel","select * from SMS_R_System inner join SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS on SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.ResourceId = SMS_R_System.ResourceId where SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.cfgUpdateChannel = 'http://officecdn.microsoft.com/pr/55336b82-a18d-4dd6-b5f6-9e5095c314a6'","o365 mon enterprise channesl","Office - 365 All Channels","Office"
"Office - 365 Semi-Annual Enterprise Channel (Preview)","select * from SMS_R_System inner join SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS on SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.ResourceId = SMS_R_System.ResourceId where SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.cfgUpdateChannel = 'http://officecdn.microsoft.com/pr/b8f9b850-328d-4355-9145-c59439a0c4cf'","o365 Semi-Annual Enterprise Channel (Preview)","Office - 365 All Channels","Office"
"Office - 365 Semi-Annual Enterprise Channel","select * from SMS_R_System inner join SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS on SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.ResourceId = SMS_R_System.ResourceId where SMS_G_System_OFFICE365PROPLUSCONFIGURATIONS.cfgUpdateChannel = 'http://officecdn.microsoft.com/pr/7ffbc6bf-bc32-4f92-8982-f9dd17fd3114'","o365 Semi-Annual Enterprise Channel","Office - 365 All Channels","Office"
"Client Health - Internet Explorer set as default browser","select * from SMS_R_SYSTEM inner join SMS_G_System_DEFAULT_BROWSER on SMS_G_System_DEFAULT_BROWSER.ResourceID = SMS_G_System.ResourceID where SMS_G_System_DEFAULT_BROWSER.BrowserProgID='IE.HTTP'","Workstations with internet explorer set as default browser","Operating Systems - Workstations","Client Health"
"Client Health - Log Level Verbose","select SMS_G_System_CLIENT_DIAGNOSTICS.DebugLoggingEnabled, SMS_R_System.Name, SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel from  SMS_R_System inner join SMS_G_System_CLIENT_DIAGNOSTICS on SMS_G_System_CLIENT_DIAGNOSTICS.ResourceID = SMS_R_System.ResourceId where SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel = 0","Systems with verbose ccm logging","All Desktop and Server Clients","Client Health"
"Client Health - Log Level Default","select SMS_G_System_CLIENT_DIAGNOSTICS.DebugLoggingEnabled, SMS_R_System.Name, SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel from  SMS_R_System inner join SMS_G_System_CLIENT_DIAGNOSTICS on SMS_G_System_CLIENT_DIAGNOSTICS.ResourceID = SMS_R_System.ResourceId where SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel = 1","Systems with default ccm logging","All Desktop and Server Clients","Client Health"
"Client Health - Log Level Warnings and Errors","select SMS_G_System_CLIENT_DIAGNOSTICS.DebugLoggingEnabled, SMS_R_System.Name, SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel from  SMS_R_System inner join SMS_G_System_CLIENT_DIAGNOSTICS on SMS_G_System_CLIENT_DIAGNOSTICS.ResourceID = SMS_R_System.ResourceId where SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel = 2","Systems with warning and errors only ccm logging","All Desktop and Server Clients","Client Health"
"Client Health - Log Level Errors","select SMS_G_System_CLIENT_DIAGNOSTICS.DebugLoggingEnabled, SMS_R_System.Name, SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel from  SMS_R_System inner join SMS_G_System_CLIENT_DIAGNOSTICS on SMS_G_System_CLIENT_DIAGNOSTICS.ResourceID = SMS_R_System.ResourceId where SMS_G_System_CLIENT_DIAGNOSTICS.LogLevel = 3","Systems with errors only ccm logging","All Desktop and Server Clients","Client Health"
"Operating Systems - Windows 11 21H2 (10.0.22000)","select SMS_R_SYSTEM.ResourceID,SMS_R_SYSTEM.ResourceType,SMS_R_SYSTEM.Name,SMS_R_SYSTEM.SMSUniqueIdentifier,SMS_R_SYSTEM.ResourceDomainORWorkgroup,SMS_R_SYSTEM.Client from SMS_R_System where SMS_R_System.Build = '10.0.22000'","All workstations with Windows 11 21H2 10.0.22000 (End of Support: Home, October 10,2023)(End of Support: business October 8 2024)","Operating Systems - Workstations","Operating Systems"
"Operating Systems - Windows 11 22H2 (10.0.22621)","select SMS_R_SYSTEM.ResourceID,SMS_R_SYSTEM.ResourceType,SMS_R_SYSTEM.Name,SMS_R_SYSTEM.SMSUniqueIdentifier,SMS_R_SYSTEM.ResourceDomainORWorkgroup,SMS_R_SYSTEM.Client from SMS_R_System where SMS_R_System.Build = '10.0.22621'","All workstations with Windows 11 22H2 10.0.22621 (End of Support: Home, June 26 2024)(End of Support: business June 24 2025)","Operating Systems - Workstations","Operating Systems"
"Operating Systems - Windows 11 23H2 (10.0.22631)","select SMS_R_SYSTEM.ResourceID,SMS_R_SYSTEM.ResourceType,SMS_R_SYSTEM.Name,SMS_R_SYSTEM.SMSUniqueIdentifier,SMS_R_SYSTEM.ResourceDomainORWorkgroup,SMS_R_SYSTEM.Client from SMS_R_System where SMS_R_System.Build = '10.0.22631'","All workstations with Windows 11 23H2 10.0.22631 (End of Support: November 11 2025)","Operating Systems - Workstations","Operating Systems"
"Software - Teams Machine-Wide Installer","select SMS_R_SYSTEM.ResourceID,SMS_R_SYSTEM.ResourceType,SMS_R_SYSTEM.Name,SMS_R_SYSTEM.SMSUniqueIdentifier,SMS_R_SYSTEM.ResourceDomainORWorkgroup,SMS_R_SYSTEM.Client from SMS_R_System inner join SMS_G_System_INSTALLED_SOFTWARE on SMS_G_System_INSTALLED_SOFTWARE.ResourceID = SMS_R_System.ResourceId where SMS_G_System_INSTALLED_SOFTWARE.ProductName = 'Teams Machine-Wide Installer'","Systems with Teams Machine Wide Installer installed. (Classic Teams EOS: July 1 2024)","All Desktop and Server Clients","Software"
"Software - Visual Studio (2017, 2019, 2022)","select distinct SMS_R_System.ResourceId, SMS_R_System.ResourceType, SMS_R_System.Name, SMS_R_System.SMSUniqueIdentifier, SMS_R_System.ResourceDomainORWorkgroup, SMS_R_System.Client from  SMS_R_System inner join SMS_G_System_ADD_REMOVE_PROGRAMS on SMS_G_System_ADD_REMOVE_PROGRAMS.ResourceID = SMS_R_System.ResourceId where SMS_G_System_ADD_REMOVE_PROGRAMS.DisplayName like 'Visual Studio %[a-z]% 20[1,2][2,7,9]'","Collection to Target Visual Studio CIs,CBs, and Software Updates","All Desktop and Server Clients","Software"
"Office - Microsoft Office Professional 2013","select distinct SMS_R_System.ResourceId, SMS_R_System.ResourceType, SMS_R_System.Name, SMS_R_System.SMSUniqueIdentifier, SMS_R_System.ResourceDomainORWorkgroup, SMS_R_System.Client from  SMS_R_System inner join SMS_G_System_ADD_REMOVE_PROGRAMS on SMS_G_System_ADD_REMOVE_PROGRAMS.ResourceID = SMS_R_System.ResourceId where SMS_G_System_ADD_REMOVE_PROGRAMS.DisplayName like '%Microsoft Office Professional%2013%'","Systems with Office 2013 found. EOS: April 11 2023","All Desktop and Server Clients","Office"
"Office - Microsoft Office Professional 2016","select SMS_R_SYSTEM.ResourceID,SMS_R_SYSTEM.ResourceType,SMS_R_SYSTEM.Name,SMS_R_SYSTEM.SMSUniqueIdentifier,SMS_R_SYSTEM.ResourceDomainORWorkgroup,SMS_R_SYSTEM.Client from SMS_R_System inner join SMS_G_System_INSTALLED_SOFTWARE on SMS_G_System_INSTALLED_SOFTWARE.ResourceId = SMS_R_System.ResourceId where SMS_G_System_INSTALLED_SOFTWARE.ProductName = 'Microsoft Office Professional Plus 2016'","Systems with Office 2016. EOS: October 14 2025","All Desktop and Server Clients","Office"
"Maintenance Window - Monday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/01/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Monday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/01/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Monday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/01/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Monday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/01/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Tuesday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/02/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Tuesday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/02/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Tuesday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/02/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Tuesday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/02/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Wednesday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/03/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Wednesday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/03/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Wednesday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/03/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Wednesday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/03/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Thursday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/04/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Thursday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/04/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Thursday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/04/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Thursday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/04/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Friday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/05/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Friday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/05/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Friday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/05/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Friday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/05/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Saturday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/06/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Saturday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/06/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Saturday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/06/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Saturday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/06/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Sunday 0000-0600","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/07/2021 00:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Sunday 0600-1200","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/07/2021 06:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Sunday 1200-1800","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/07/2021 12:00:00","All Desktop and Server Clients","Maintenance Windows"
"Maintenance Window - Sunday 1800-0000","No query injected in Collections with Day of the week in Name Column; Comment is used as input for window start time","01/07/2021 18:00:00","All Desktop and Server Clients","Maintenance Windows"
"Operating System Deployment - PXE, Boot Media, CCM Client","No query injected in Collections with 'Operating System Deployment' in name","Collection used to target OSD Task Sequences for PXE Boot Media and CCM Clients","All Systems","Operating System Deployment"
"Operating System Deployment - CCM Client","No query injected in Collections with 'Operating System Deployment' in name","Collection used to target OSD Task Sequences for CCM Clients","All Desktop and Server Clients","Operating System Deployment"
